YouTuber_Name,Title,Date,Duration_Seconds,Views,Likes,Comments,Dislikes,Like_to_Dislike_Ratio,Dislike_to_Like_Ratio,Engagement_Ratio
Colleen Vlogs,Turning My Baby Into Miranda Sings,2020-08-15 23:17:14+00:00,731,1282257,39107,3390,410,95.3829268292683,0.010484056562763699,3.3462090672930622
Colleen Vlogs,Leaving Los Angeles,2020-08-16 22:55:45+00:00,706,537038,29781,3595,333,89.43243243243244,0.01118162586884255,6.276837020843963
Colleen Vlogs,TESTING MORE WEIRD BOBA FLAVORS!,2020-08-17 23:04:24+00:00,1370,1014598,37209,3495,392,94.92091836734694,0.01053508559757048,4.050471221114176
Colleen Vlogs,IT'S HAPPENING!!!,2020-08-18 21:52:36+00:00,688,576155,32449,2890,227,142.94713656387665,0.006995593084532651,6.17299164287388
Colleen Vlogs,TEACHING MY BABY TO SING!,2020-08-19 21:52:30+00:00,1015,431368,25339,2183,298,85.03020134228188,0.011760527250483445,6.449249828452737
Colleen Vlogs,LIVING IN AN RV FOR A WEEK!,2020-08-20 19:43:08+00:00,645,632484,36605,3594,251,145.83665338645417,0.006856986750443928,6.395418698338615
Colleen Vlogs,OUR EPIC CAMPING TRIP! (We Forgot Toilet Paper),2020-08-21 19:30:14+00:00,1290,837577,37332,4321,295,126.54915254237288,0.007902067930997536,5.008255957362726
Colleen Vlogs,Planning Our Wedding In Santa Barbara!,2020-08-22 21:11:37+00:00,909,496776,27234,4172,224,121.58035714285714,0.00822501285158258,6.36705476915149
Colleen Vlogs,Addressing The Rumors About Me...,2020-08-23 22:27:54+00:00,860,709715,36455,2483,569,64.06854130052724,0.015608284185982719,5.566600677736838
Colleen Vlogs,Testing The Barbie Color Reveal Mystery Doll!,2020-08-24 22:39:22+00:00,841,712168,28434,2054,291,97.71134020618557,0.010234226630090736,4.321873490524707
Colleen Vlogs,Miranda Gave Me A Receding Hairline,2020-08-25 23:15:14+00:00,847,467605,23658,2175,206,114.84466019417475,0.008707413982585172,5.568588873087328
Colleen Vlogs,Reacting To My Disneyland Performances!,2020-08-27 00:07:34+00:00,1116,561405,27397,1509,219,125.10045662100457,0.00799357593897142,5.1878768447021315
Colleen Vlogs,THE CUTEST GIGGLES EVER!,2020-08-27 22:46:46+00:00,710,467831,26432,2735,244,108.32786885245902,0.009231234866828086,6.286671896475436
Colleen Vlogs,WE MADE A SLURPEE POOL IN THE BACKYARD!,2020-08-29 23:42:32+00:00,1030,773150,28681,2187,240,119.50416666666666,0.008367909068721454,4.0235400633770935
Colleen Vlogs,MY HUSBAND GAVE ME A HAIRCUT!,2020-08-30 22:52:50+00:00,556,588520,30301,1616,320,94.690625,0.010560707567407016,5.47763882280976
Colleen Vlogs,Taking A Break From The Vlogs?,2020-08-31 21:27:11+00:00,1121,429574,26371,2693,243,108.52263374485597,0.009214667627317888,6.82234027199039
Colleen Vlogs,My College Boyfriend Deleted My Miranda Videos!,2020-09-01 23:09:02+00:00,841,507638,27747,1981,230,120.63913043478261,0.008289184416333297,5.901449458078394
Colleen Vlogs,THE BEST DAY OF HIS LIFE!,2020-09-02 21:28:47+00:00,779,381036,22235,1412,137,162.2992700729927,0.0061614571621317745,6.2419298963877425
Colleen Vlogs,TESTING EVERY FALL STARBUCKS DRINK!,2020-09-03 23:07:03+00:00,956,889001,33116,2668,278,119.12230215827338,0.008394733663485929,4.05646337855638
Colleen Vlogs,MAKING EDIBLE PLAY-DOH!,2020-09-04 23:50:23+00:00,798,1341827,34549,1997,504,68.54960317460318,0.014587976497148977,2.7611607159492246
Colleen Vlogs,Feeling Pressure To Get Pregnant,2020-09-05 20:45:16+00:00,832,553709,30940,2693,321,96.38629283489097,0.01037491919844861,6.132101880229507
Colleen Vlogs,"Making Pizza, Melting Cactus, and Breastfeeding",2020-09-06 21:41:44+00:00,977,462250,23991,2762,211,113.70142180094787,0.008794964778458588,5.833207138994051
Colleen Vlogs,California Heat Wave and FIRES by my house!,2020-09-07 21:15:08+00:00,526,400571,22525,1432,198,113.76262626262626,0.00879023307436182,6.0301419723344925
Colleen Vlogs,WE ALMOST SET THE HOUSE ON FIRE!,2020-09-08 22:46:54+00:00,758,483115,24209,1436,185,130.85945945945946,0.007641786112602751,5.3465530981236356
Colleen Vlogs,I GOT BANGS!,2020-09-09 23:43:51+00:00,1168,782665,39397,5047,512,76.947265625,0.012995913394420895,5.743964531440655
Colleen Vlogs,You Guys Were Right...,2020-09-10 23:13:07+00:00,792,610145,31618,2673,316,100.05696202531645,0.009994307040293504,5.671930442763606
Colleen Vlogs,I need to be better for him.,2020-09-11 23:12:16+00:00,1023,425866,23702,3519,302,78.48344370860927,0.012741540798244874,6.462831031357282
Colleen Vlogs,FALL CRAFTS AND COOKIES WITH FLYNN!,2020-09-13 00:00:24+00:00,1182,493027,26042,2862,180,144.67777777777778,0.006911911527532447,5.8990684080182225
Colleen Vlogs,READING MY OLD DIARIES!,2020-09-13 21:55:19+00:00,581,344552,19622,1307,181,108.40883977900552,0.009224340026500867,6.126796535791405
Colleen Vlogs,TRYING THE CHARLI D'AMELIO DUNKIN DONUTS DRINK!,2020-09-14 23:51:18+00:00,997,525248,27482,6518,632,43.484177215189874,0.022996870678989884,6.593456805166322
Colleen Vlogs,Stop leaving comments like this,2020-09-15 23:08:53+00:00,879,454374,26008,2338,197,132.0203045685279,0.007574592433097508,6.2818295060896965
Colleen Vlogs,TRYING WEIRD TIKTOK FOOD COMBINATIONS,2020-09-16 23:47:29+00:00,1174,1243216,37543,2577,425,88.3364705882353,0.011320352662280585,3.261299725872254
Colleen Vlogs,I'm struggling,2020-09-17 23:48:39+00:00,930,505020,31059,4381,427,72.73770491803279,0.013748027946810909,7.1020949665359785
Colleen Vlogs,TRYING MORE JOLLIBEE!,2020-09-18 23:10:36+00:00,990,636559,27847,3166,321,86.75077881619937,0.011527274033109491,4.922403107960141
Colleen Vlogs,Earthquake Caught On Camera!,2020-09-19 23:50:58+00:00,885,2595096,73262,4001,909,80.5962596259626,0.01240752368212716,3.0122970402636358
Colleen Vlogs,I CAN'T BELIEVE I DID THAT!,2020-09-20 20:32:34+00:00,642,405560,25458,1978,358,71.11173184357541,0.014062377248801949,6.8532399644935404
Colleen Vlogs,My Genius Baby Scientist!!!,2020-09-21 21:11:39+00:00,688,369574,21610,1817,194,111.3917525773196,0.008977325312355391,6.3914128158366115
Colleen Vlogs,TURNING MY HOUSE INTO A HAWAIIAN VACATION!!!,2020-09-22 23:32:19+00:00,917,610665,26445,1656,233,113.49785407725322,0.0088107392701834,4.639859824944937
Colleen Vlogs,I Don't Trust You Anymore.,2020-09-24 00:58:01+00:00,859,504212,29389,2835,334,87.99101796407186,0.011364796352376739,6.457204509214379
Colleen Vlogs,I'm So Stressed :(,2020-09-24 20:37:51+00:00,561,331044,20170,1565,182,110.82417582417582,0.0090233019335647,6.620570075277002
Colleen Vlogs,HIS BIG BIRTHDAY SURPRISE!,2020-09-26 00:00:06+00:00,868,457381,27319,1644,148,184.58783783783784,0.005417475017387166,6.364715630951001
Colleen Vlogs,I CAN'T BELIEVE IT'S ACTUALLY HAPPENING!,2020-09-26 21:50:16+00:00,485,349913,21141,1278,123,171.8780487804878,0.005818078615013481,6.442172768659639
Colleen Vlogs,TOUR OF OUR RV!,2020-09-27 20:42:58+00:00,690,458596,25048,1407,170,147.34117647058824,0.006786969019482594,5.805763678706312
Colleen Vlogs,CAMPING IN HAUNTED WOODS!,2020-09-28 19:13:46+00:00,693,480333,27989,1673,200,139.945,0.007145664368144628,6.21693699995628
Colleen Vlogs,Embarrassing Period Disaster While Camping!,2020-09-30 19:28:47+00:00,667,662416,30216,1654,224,134.89285714285714,0.007413290971670638,4.8449916668679505
Colleen Vlogs,I Pooped In My Kid's Diaper (I Wish This was Clickbait.),2020-10-01 16:50:29+00:00,885,793445,32478,2688,1132,28.690812720848058,0.03485436295338383,4.574734228585473
Colleen Vlogs,Family Urgent Matter Stops The Camping Trip,2020-10-02 19:00:02+00:00,704,450319,23718,869,232,102.23275862068965,0.009781600472215195,5.511426344435833
Colleen Vlogs,HE LEFT ME ALONE IN THE WOODS AT NIGHT!,2020-10-03 20:40:44+00:00,773,390659,22167,1184,166,133.53614457831324,0.007488609193846709,6.019828034167906
Colleen Vlogs,HE GOT THE JOB!!!,2020-10-04 22:52:28+00:00,635,383285,23815,1380,177,134.54802259887006,0.007432290573168171,6.619617256088811
Colleen Vlogs,Hard To Say Goodbye.,2020-10-05 18:00:05+00:00,945,344576,20779,1402,197,105.4771573604061,0.00948072573271091,6.494358283803864
Colleen Vlogs,Let's Talk About This Cult...,2020-10-05 23:36:53+00:00,713,371223,21071,2169,179,117.71508379888269,0.008495088035688861,6.308606955926761
Colleen Vlogs,I'm afraid of men.,2020-10-07 00:52:14+00:00,876,433049,33743,6647,1339,25.20014936519791,0.0396823044779658,9.636091989590092
Colleen Vlogs,TESTING TIKTOK BEAUTY HACKS!,2020-10-07 21:20:19+00:00,743,411840,22435,1452,192,116.84895833333333,0.008558056607978605,5.846688034188034
Colleen Vlogs,HIS HILARIOUS HICCUPS!,2020-10-08 22:04:12+00:00,1002,409912,22080,1292,381,57.95275590551181,0.017255434782608697,5.7946583656980035
Colleen Vlogs,My Body Before and After Quarantine,2020-10-10 04:26:44+00:00,963,498167,28607,3359,440,65.01590909090909,0.015380850840703324,6.505047504150214
Colleen Vlogs,I'M NOT PREGNANT but I took a pregnancy test,2020-10-11 00:00:00+00:00,842,516140,25899,2623,305,84.91475409836066,0.011776516467817291,5.5851125663579655
Colleen Vlogs,Testing The Color Changing Barbie with Flynn!,2020-10-11 23:36:11+00:00,1003,872984,30600,1944,290,105.51724137931035,0.009477124183006535,3.7611227697185745
Colleen Vlogs,PLEASE HELP ME UNDERSTAND!,2020-10-12 21:02:59+00:00,596,337874,19108,9816,167,114.41916167664671,0.008739794850324471,8.61001438406033
Colleen Vlogs,MAKING CHOCOLATE CAKE WITH ONLY 2 INGREDIENTS!,2020-10-14 02:31:27+00:00,680,459858,22764,1419,199,114.39195979899498,0.008741873133017044,5.302071509031048
Colleen Vlogs,BABY'S FIRST PUMPKIN!,2020-10-14 22:55:10+00:00,839,416881,22455,1493,339,66.23893805309734,0.01509686038744155,5.825883165699564
Colleen Vlogs,WORLD'S BEST PIZZA RECIPE!,2020-10-15 21:34:14+00:00,614,344079,19412,1030,136,142.73529411764707,0.007005975685143211,5.980603291685921
Colleen Vlogs,Taking A Break From The Vlogs,2020-10-17 00:00:11+00:00,990,363089,24514,4386,481,50.96465696465697,0.01962144080933344,8.091955415889768
Colleen Vlogs,REUNITED WITH HIS BEST FRIEND!,2020-10-19 19:59:39+00:00,963,373801,21436,1428,153,140.1045751633987,0.007137525657771973,6.157554420667681
Colleen Vlogs,SURPRISING MY HUSBAND WITH THE NEW iPHONE 12!,2020-10-20 22:44:58+00:00,924,1031192,43092,2408,411,104.84671532846716,0.009537733221943748,4.452226161568359
Colleen Vlogs,I Got Clinically Diagnosed,2020-10-21 22:27:27+00:00,792,645294,34234,2859,283,120.96819787985866,0.008266635508558743,5.79208856738169
Colleen Vlogs,FLYNN TAKES OVER THE VLOG!,2020-10-22 21:43:03+00:00,605,334616,22023,1626,113,194.89380530973452,0.005130999409708033,7.10127429650704
Colleen Vlogs,REACTING TO POSITIONS BY ARIANA GRANDE!,2020-10-24 00:48:55+00:00,806,672735,35301,1605,441,80.04761904761905,0.012492563950029744,5.551517313652479
Colleen Vlogs,Meet Our New Roommate!,2020-10-25 23:24:23+00:00,1054,477013,25211,2008,237,106.37552742616033,0.009400658442743248,5.755817975610728
Colleen Vlogs,I Was Wrong And I'm Sorry,2020-10-26 23:00:04+00:00,956,558282,27184,2727,523,51.977055449330784,0.01923925838728664,5.45136687193927
Colleen Vlogs,Fighting With My Husband,2020-10-27 23:05:28+00:00,662,449512,25789,3627,304,84.83223684210526,0.011787971615805188,6.611614372919966
Colleen Vlogs,I CAN'T BELIEVE I GET TO DO THIS!,2020-10-28 22:37:47+00:00,564,295672,18607,1158,170,109.45294117647059,0.009136346536249798,6.742268459644471
Colleen Vlogs,Trying On My Costume For Rocky Horror,2020-10-29 23:15:03+00:00,1125,463426,23975,2058,220,108.97727272727273,0.009176225234619395,5.664982111491371
Colleen Vlogs,I Don't Deserve This.,2020-10-31 02:21:47+00:00,704,276514,17030,1153,221,77.05882352941177,0.012977099236641221,6.655720867659504
Colleen Vlogs,HIS FIRST TIME TRICK OR TREATING!,2020-11-01 00:12:31+00:00,908,476451,24720,1293,192,128.75,0.007766990291262136,5.500040927608505
Colleen Vlogs,My Halloween Outfit!,2020-11-02 00:39:02+00:00,1159,498743,25521,1890,244,104.59426229508196,0.009560753888954195,5.544939979107476
Colleen Vlogs,WE FOUND MICE IN OUR HOUSE!,2020-11-02 21:27:18+00:00,912,367662,20804,4642,198,105.07070707070707,0.009517400499903865,6.974884540692266
Colleen Vlogs,UNBOXING THE NEW iPHONE 12! *Disappointing*,2020-11-04 02:30:14+00:00,839,785392,34872,2177,430,81.09767441860465,0.012330809818765772,4.772011937987655
Colleen Vlogs,I'm sad.,2020-11-04 23:12:01+00:00,627,362057,29229,4530,1222,23.9189852700491,0.041807793629614426,9.661738345067212
Colleen Vlogs,Let's Talk Pregnancy...,2020-11-05 23:13:54+00:00,1074,549925,31002,2970,355,87.32957746478873,0.011450874137152442,6.242123925989908
Colleen Vlogs,BUILDING A ROLLER COASTER AT OUR HOUSE!,2020-11-06 23:31:52+00:00,901,383773,20319,2474,305,66.61967213114754,0.01501058122939121,6.01866207367376
Colleen Vlogs,TRYING EVERY CHRISTMAS STARBUCKS DRINK!,2020-11-07 20:42:42+00:00,776,575384,27314,1558,218,125.29357798165138,0.007981255034048474,5.055754070325209
Colleen Vlogs,SURPRISING MY FAMILY WITH DISNEYLAND!,2020-11-08 22:25:25+00:00,1540,637476,32264,2699,807,39.98017348203222,0.02501239771881974,5.611191637018491
Colleen Vlogs,We Lied About Our Anniversary...,2020-11-09 23:30:00+00:00,737,407175,25511,1961,191,133.565445026178,0.007486966406648112,6.793884693313686
Colleen Vlogs,CELEBRATING MY BEST FRIEND'S BIRTHDAY!,2020-11-11 00:24:48+00:00,641,385481,23326,1495,145,160.86896551724138,0.006216239389522421,6.476583800498598
Colleen Vlogs,Explaining My Controversial Video...,2020-11-11 22:44:56+00:00,945,498581,25764,4779,323,79.76470588235294,0.012536873156342183,6.190769403567324
Colleen Vlogs,TESTING TIKTOK FOOD FROM POSTMATES!,2020-11-13 01:30:01+00:00,1029,502306,24074,1272,159,151.40880503144655,0.006604635706571405,5.077582190935406
Colleen Vlogs,CUTE TIKTOK CLOUD BREAD FROM POSTMATES!,2020-11-14 00:00:12+00:00,1049,447134,22977,970,133,172.7593984962406,0.005788397092744919,5.3854101902338005
Colleen Vlogs,HOW TO MAKE A VIRAL TIK TOK!,2020-11-14 21:18:09+00:00,779,374783,23261,14886,175,132.92,0.007523322299127295,10.225116934332668
Colleen Vlogs,Mental Health Update,2020-11-15 22:29:40+00:00,1052,312522,18663,1447,151,123.59602649006622,0.008090874993302256,6.4830635923231
Colleen Vlogs,I'm having a really hard time with this.,2020-11-16 20:58:43+00:00,1122,501422,28292,2476,336,84.20238095238095,0.011876148734624628,6.203158218027928
Colleen Vlogs,VACATION HOUSE TOUR!,2020-11-17 19:51:16+00:00,835,521025,29897,2496,226,132.28761061946904,0.007559286884971737,6.260544119763926
Colleen Vlogs,COLLEEN BALLINGER BIRTHDAY VACATION SPECIAL!,2020-11-18 22:34:23+00:00,819,334006,20909,1318,138,151.5144927536232,0.006600028695776938,6.695987497230589
Colleen Vlogs,Redecorating Flynn's Bedroom!,2020-11-20 01:06:51+00:00,785,660696,28662,1430,257,111.52529182879377,0.008966575954225106,4.593489290081974
Colleen Vlogs,I Can't Believe I'm Finally Doing This.,2020-11-20 23:22:49+00:00,1057,334491,18070,1124,150,120.46666666666667,0.008301051466519093,5.78311524076881
Colleen Vlogs,SISTERS GET A MAKEOVER!,2020-11-21 23:27:37+00:00,826,381965,20951,1741,155,135.16774193548386,0.007398214882344518,5.9814380898773445
Colleen Vlogs,I GOT A NOSE RING FOR MY BIRTHDAY!,2020-11-22 23:28:03+00:00,1202,564370,29124,2921,239,121.85774058577405,0.008206290344732867,5.720360756241473
Colleen Vlogs,Everyone is mad at me.,2020-11-24 00:20:12+00:00,1064,445453,24662,3252,328,75.1890243902439,0.01329981347822561,6.340062812462818
Colleen Vlogs,Why I won't see my family for  Thanksgiving.,2020-11-24 22:48:42+00:00,790,319992,18080,1637,224,80.71428571428571,0.012389380530973451,6.231718292957324
Colleen Vlogs,TRYING JAPANESE CHRISTMAS COKES!,2020-11-26 05:01:10+00:00,1050,389791,20342,2010,158,128.74683544303798,0.007767181201455117,5.774889620334999
Colleen Vlogs,This is heartbreaking.,2020-11-26 23:07:13+00:00,1274,616871,29049,1869,329,88.29483282674772,0.011325691073703053,5.065402653066848
Colleen Vlogs,THANKSGIVING DAY MELTDOWN!,2020-11-27 23:13:59+00:00,1048,392698,19420,1401,229,84.80349344978166,0.011791967044284243,5.360353248552323
Colleen Vlogs,TRYING TO TATTOO MY EYEBROWS AT HOME!,2020-11-29 00:19:48+00:00,766,344116,18073,1196,193,93.64248704663213,0.01067891329607702,5.655651001406502
Colleen Vlogs,PERFORMING IN TUTUS WITH MY HUSBAND,2020-11-29 23:13:31+00:00,817,370582,21622,1225,121,178.69421487603304,0.005596152067338821,6.197818566471119
Colleen Vlogs,He Doesn't Want To Leave!!!,2020-11-30 23:29:45+00:00,1025,323755,19317,1374,121,159.64462809917356,0.006263912615830616,6.428317709379005
Colleen Vlogs,What I'm Getting Flynn For His Birthday!,2020-12-01 22:30:04+00:00,1023,339413,18838,1973,157,119.98726114649682,0.008334218069858797,6.177724483151795
Colleen Vlogs,Trying To Adopt A Dog For Flynn,2020-12-03 00:26:42+00:00,770,453038,23720,1714,297,79.86531986531986,0.012521079258010118,5.6796560111955285
Colleen Vlogs,I'VE BEEN DREADING THIS DAY! :(,2020-12-04 03:47:24+00:00,848,466749,25916,2503,185,140.08648648648648,0.007138447291248649,6.1283473558593595
Colleen Vlogs,My Therapist Told Me I'm A Bad Mom.,2020-12-05 00:10:36+00:00,1568,755135,32311,4608,431,74.96751740139212,0.013339110519637275,4.946135459222523
Colleen Vlogs,HIS FIRST MIRANDA IMPRESSION!,2020-12-05 21:46:52+00:00,1332,815068,33643,2384,279,120.584229390681,0.008292958416312458,4.454352274902217
Colleen Vlogs,This Is How I Spent My Entire Day...,2020-12-06 21:49:52+00:00,792,274369,16176,1027,179,90.36871508379889,0.011065776458951532,6.335263823536915
Colleen Vlogs,My Anxiety Attack Last Night,2020-12-08 00:28:58+00:00,1188,303198,19465,3438,185,105.21621621621621,0.009504238376573337,7.614825955316327
Colleen Vlogs,THIS CHRISTMAS PRODUCT IS LIFE CHANGING!!!,2020-12-08 23:30:54+00:00,833,321486,18354,1353,131,140.10687022900763,0.007137408739239403,6.170719720298862
Colleen Vlogs,MY FAVORITE NEWBORN AND POSTPARTUM PRODUCTS!,2020-12-10 00:21:19+00:00,1384,415910,19845,1707,218,91.03211009174312,0.010985134794658603,5.234305498785795
Colleen Vlogs,PICKING OUT OUR CHRISTMAS TREE!,2020-12-10 22:15:09+00:00,1023,336949,17960,1896,117,153.5042735042735,0.006514476614699332,5.927603287144345
Colleen Vlogs,MY SON'S BIRTHDAY PARTY! HE'S 2!,2020-12-12 04:57:01+00:00,1402,953051,37364,3052,240,155.68333333333334,0.006423295150412162,4.265878741011761
Colleen Vlogs,TESTING EVERY WEIRD TACO BELL DRINK!,2020-12-12 22:07:11+00:00,744,434080,20514,1544,189,108.53968253968254,0.00921322023983621,5.1250921489126435
Colleen Vlogs,LEAKING OUR PRIVATE TEXT MESSAGES!,2020-12-14 00:31:33+00:00,661,337695,20061,2340,133,150.8345864661654,0.006629779173520762,6.672885295903108
Colleen Vlogs,My College Ex-Boyfriend Broke Up With Me With A Song,2020-12-15 00:13:35+00:00,1311,345938,18830,1790,209,90.09569377990431,0.011099309612320765,6.02102110782857
Colleen Vlogs,I lied about Broadway.,2020-12-15 23:41:58+00:00,1248,515150,24889,3380,366,68.00273224043715,0.0147052914942344,5.558575172279919
Colleen Vlogs,I PERMED MY HAIR!,2020-12-17 01:08:01+00:00,1296,614213,26884,4500,371,72.46361185983828,0.013800029757476566,5.170030591993331
Colleen Vlogs,PHOTOBOOTH WITH MY 2 YEAR OLD!,2020-12-17 21:38:36+00:00,976,356765,20671,1417,140,147.65,0.006772773450728073,6.230431796841058
Colleen Vlogs,Ariana Sent Me A Gift!,2020-12-18 23:59:50+00:00,1258,664242,30357,1792,282,107.64893617021276,0.009289455479790492,4.882407315406132
Colleen Vlogs,Getting Botox.,2020-12-19 21:53:51+00:00,873,365664,20123,2531,249,80.81526104417671,0.01237390051185211,6.263400280038506
Colleen Vlogs,Reacting To My Husband's Audition For Haters Back Off!,2020-12-20 21:50:15+00:00,728,830836,34547,1348,212,162.95754716981133,0.006136567574608505,4.345863684289077
